Name,Created At,Transcript,Pull
test,"Dec. 23, 2024, 1:48 p.m.",View Transcript,N
test 3,"Dec. 26, 2024, 3:06 p.m.",View Transcript,N
Sb 895,"Dec. 26, 2024, 3:13 p.m.",View Transcript,N
House Apropos 10/11 org meeting,"Jan. 29, 2025, 2:43 a.m.",View Transcript,N
Crashing File,"Feb. 6, 2025, 10:56 a.m.",View Transcript,N
DED,"Feb. 13, 2025, 8:49 p.m.",View Transcript,Y
DESE 1,"Feb. 11, 2025, 2:25 p.m.",View Transcript,Y
massive file test,"Feb. 11, 2025, 10:05 a.m.",View Transcript,N
DESE 2,"Feb. 11, 2025, 7:44 p.m.",View Transcript,Y
DESE 3,"Feb. 12, 2025, 2:31 a.m.",View Transcript,Y
DESE 3b,"Feb. 12, 2025, 2:38 a.m.",View Transcript,Y
DESE 4,"Feb. 12, 2025, 2:33 a.m.",View Transcript,Y
DHEWD and DCI,"March 7, 2025, 5:56 p.m.",View Transcript,Y
DHEWD p1,"Feb. 19, 2025, 3:04 p.m.",View Transcript,Y
DHEWD p2,"Feb. 19, 2025, 3:11 p.m.",View Transcript,Y
DOR 1,"April 30, 2025, 7:20 p.m.",View Transcript,Y
dor 2,"April 30, 2025, 7:27 p.m.",View Transcript,Y
SB52,"Feb. 12, 2025, 5 p.m.",View Transcript,N
DSS non medicaid part 1,"Feb. 17, 2025, 9:45 p.m.",View Transcript,Y
hb594,"Feb. 13, 2025, 4:17 a.m.",View Transcript,N
HB75,"Feb. 13, 2025, 1:41 p.m.",View Transcript,N
hb595,"Feb. 13, 2025, 1:44 p.m.",View Transcript,N
HB737,"Feb. 13, 2025, 2:17 p.m.",View Transcript,N
SCR3,"Feb. 13, 2025, 3:01 p.m.",View Transcript,N
SB 47,"Feb. 13, 2025, 3:07 p.m.",View Transcript,N
SB 22,"Feb. 13, 2025, 3:26 p.m.",View Transcript,N
sb22,"Feb. 13, 2025, 3:31 p.m.",View Transcript,N
DSS non medicaid part 2,"Feb. 19, 2025, 2:04 p.m.",View Transcript,Y
GA and Public Defenders office,"Feb. 13, 2025, 7:19 p.m.",View Transcript,Y
HB DMH p1,"Feb. 20, 2025, 2:44 p.m.",View Transcript,Y
HB Public Defender,"Feb. 28, 2025, 9:20 p.m.",View Transcript,Y
Jud,"Feb. 13, 2025, 9:28 p.m.",View Transcript,Y
"LT Gov, DHSS p1","Feb. 26, 2025, 2:15 p.m.",View Transcript,Y
"LT Gov, DHSS P2","Feb. 26, 2025, 2:23 p.m.",View Transcript,Y
MHD p1,"Feb. 13, 2025, 3:54 p.m.",View Transcript,Y
MHD p2,"Feb. 13, 2025, 4:12 p.m.",View Transcript,Y
MHD p3,"Feb. 13, 2025, 4:20 p.m.",View Transcript,Y
MHD p3b,"Feb. 13, 2025, 4:31 p.m.",View Transcript,Y
SA - DESE,"March 5, 2025, 9:34 p.m.",View Transcript,Y
SA - DSS/MODOT,"Feb. 28, 2025, 9:20 p.m.",View Transcript,Y
HB 68,"Feb. 20, 2025, 2:47 p.m.",View Transcript,N
HD HB 495,"Feb. 20, 2025, 3:06 p.m.",View Transcript,N
HB public testimony,"Feb. 25, 2025, 2:19 p.m.",View Transcript,N
"SA - LT GOV, SOS, DOR, STC, LOTTERY, DHSS","Feb. 28, 2025, 9:30 p.m.",View Transcript,Y
SA - MODOT/DSS,"Feb. 25, 2025, 5:30 p.m.",View Transcript,Y
"SA - Treasurer, Judiciary, National Guard","Feb. 28, 2025, 9:22 p.m.",View Transcript,Y
SA DMH,"Feb. 20, 2025, 2:32 p.m.",View Transcript,Y
SA DNR,"Feb. 12, 2025, 4:30 a.m.",View Transcript,Y
SA DOLIR,"Feb. 7, 2025, 4:06 p.m.",View Transcript,Y
HB 14 Mark Up,"Feb. 28, 2025, 9:24 p.m.",View Transcript,N
SA DPS,"Feb. 7, 2025, 2:57 p.m.",View Transcript,Y
SA OA,"Feb. 12, 2025, 11:19 p.m.",View Transcript,Y
SA - State Tax Credits,"March 5, 2025, 9:40 p.m.",View Transcript,N
HB 629,"March 7, 2025, 3:04 p.m.",View Transcript,N
HB 943,"March 7, 2025, 3:06 p.m.",View Transcript,N
hb 14,"March 7, 2025, 3:08 p.m.",View Transcript,N
HB 495,"March 7, 2025, 3:44 p.m.",View Transcript,N
hb 495 p 2,"March 7, 2025, 4:37 p.m.",View Transcript,N
SOS 2,"Feb. 12, 2025, 3:36 a.m.",View Transcript,Y
hb495 tafp,"March 14, 2025, 12:29 p.m.",View Transcript,N
hb495TAFP,"March 14, 2025, 12:34 p.m.",View Transcript,N
SB 4 TAFP,"March 14, 2025, 12:55 p.m.",View Transcript,N
hb737,"March 14, 2025, 3:47 p.m.",View Transcript,N
hb737 perfection,"March 14, 2025, 3:51 p.m.",View Transcript,N
HB567,"March 14, 2025, 3:57 p.m.",View Transcript,N
HB 1175,"March 28, 2025, 2:28 p.m.",View Transcript,N
SB 79 Perfection,"March 28, 2025, 2:38 p.m.",View Transcript,N
HB 567 senate hearing,"March 28, 2025, 3:47 p.m.",View Transcript,N
hb594 p1,"April 4, 2025, 1:39 p.m.",View Transcript,N
hb594,"April 4, 2025, 1:45 p.m.",View Transcript,N
"hb18,19,20","April 4, 2025, 1:53 p.m.",View Transcript,N
"hb18,19,20","April 4, 2025, 1:54 p.m.",View Transcript,N
hb594 p2,"April 4, 2025, 2 p.m.",View Transcript,N
hb2,"April 4, 2025, 2:10 p.m.",View Transcript,N
hb3,"April 4, 2025, 3:56 p.m.",View Transcript,N
hb4,"April 4, 2025, 3:57 p.m.",View Transcript,N
hb5,"April 4, 2025, 3:58 p.m.",View Transcript,N
hb6,"April 4, 2025, 4 p.m.",View Transcript,N
hb7,"April 4, 2025, 4:01 p.m.",View Transcript,N
hb8,"April 4, 2025, 4:03 p.m.",View Transcript,N
hb10,"April 4, 2025, 4:06 p.m.",View Transcript,N
hb11,"April 4, 2025, 4:07 p.m.",View Transcript,N
hb9,"April 4, 2025, 4:11 p.m.",View Transcript,N
hb12,"April 4, 2025, 4:13 p.m.",View Transcript,N
hb9,"April 4, 2025, 4:14 p.m.",View Transcript,N
hb5p,"April 4, 2025, 4:30 p.m.",View Transcript,N
hb10p,"April 4, 2025, 4:45 p.m.",View Transcript,N
HB 970,"April 9, 2025, 8:36 p.m.",View Transcript,N
hb507,"April 11, 2025, 1:48 p.m.",View Transcript,N
hb328,"April 11, 2025, 2:48 p.m.",View Transcript,N
SB 54,"April 11, 2025, 3:08 p.m.",View Transcript,N
HJR 73,"April 18, 2025, 2:13 p.m.",View Transcript,N
hb567,"April 18, 2025, 3:31 p.m.",View Transcript,N
hb742,"April 25, 2025, 1:56 p.m.",View Transcript,N
sb68,"April 25, 2025, 2:03 p.m.",View Transcript,N
SOS 3,"Feb. 12, 2025, 3:52 a.m.",View Transcript,Y
"SOS, DCI, DOLIR, DED 1","Feb. 12, 2025, 3:21 a.m.",View Transcript,Y
hb711,"May 2, 2025, 12:39 p.m.",View Transcript,N
HJR 23,"May 2, 2025, 12:48 p.m.",View Transcript,N
hjr23 - 2,"May 2, 2025, 12:54 p.m.",View Transcript,N
sb98,"May 2, 2025, 4:02 p.m.",View Transcript,N
hb974,"May 2, 2025, 4:05 p.m.",View Transcript,N
hb974,"May 2, 2025, 4:05 p.m.",View Transcript,N
hb75,"May 11, 2025, 3:35 p.m.",View Transcript,N
hb1175,"May 11, 2025, 4:41 p.m.",View Transcript,N
hb516,"May 11, 2025, 4:44 p.m.",View Transcript,N
sb1,"June 6, 2025, 4:16 p.m.",View Transcript,N
sb4,"June 6, 2025, 4:18 p.m.",View Transcript,N
sb3p1,"June 6, 2025, 4:23 p.m.",View Transcript,N
sb3p1,"June 6, 2025, 4:36 p.m.",View Transcript,N
sb3p2,"June 6, 2025, 5:10 p.m.",View Transcript,N
